[
(-0.33841812961492224, -0.5917646924302282, 0.32031214646954886, 1.0),
(0.10080424453412373, 0.0320629046281522, 0.04647897713325877, -1.0),
(0.08127995115788877, -0.051204524458901446, 0.06004455341773074, 1.0),
(-1.832696910439302e-05, 0.00013503620951815787, -0.0003316971657416623, 1.0),
(0.04175930683027751, -0.4961696659842225, 0.012815022548900767, -1.0),
(-0.013829340605078677, -0.05822915324548461, 0.026455176522168333, -1.0),
(1.998093530387879e-06, -2.8439240883293892e-05, -6.244599502840901e-05, -1.0),
(0.0002542528582953861, -0.0008225282348928581, -0.0011656161480984306, 1.0),
(0.04550118888249477, -0.5409627719979859, 0.013975246592161317, -1.0),
(0.5230986346136035, 0.45770196371108796, -0.16894426189560718, 1.0),
(0.03690454410790789, -0.4385914901711381, 0.011337180586262874, -1.0),
(-0.03424331260052371, 0.3103232793285393, -0.2515175958561766, -1.0),
(0.012131210162428463, 0.616397464633998, 0.3395747783919756, -1.0),
(1.1192672958183891, -0.6336913134262545, 0.1518381313962891, 1.0),
(-0.3512090893421629, -0.6137041162192531, 0.33239849512275654, 1.0),
(0.14016497344737644, 0.5789331245212281, -0.2668614703322447, -1.0),
(-0.27549496083764424, -0.011574681598103431, 0.1327534813787823, 1.0),
(0.19592710782609224, -0.13314112990197735, 0.11719157299440841, -1.0),
(0.0002123666349699259, -0.00021103600062562754, -0.0007474669594199207, 1.0),
(-0.012613767395119768, -0.05308134163789857, 0.024116832863198434, -1.0),
(0.11111584502214278, -0.8761611434053691, -0.6911980699571814, 1.0),
(-0.5388410871120186, -0.08273522697237468, -0.3784188952423051, 1.0),
(-0.03811444575059042, -0.33983958250306046, -0.02462392472653452, -1.0),
(-0.15568292496704217, 0.276317105912689, 0.14849859590908565, -1.0),
(0.20166385072473236, -0.1370153742649416, 0.12059570480663773, -1.0),
(0.10023748799587207, 0.03193685940579383, 0.04619540967059077, -1.0),
(-3.275297620714663e-05, 0.0007572635020441504, -0.00079004512832382, 1.0),
(0.04257587234766724, -0.5064968909285881, 0.013078043060990696, -1.0),
(-8.767218871514682e-05, -0.00016774088302399202, -0.0002811799565651807, 1.0),
(0.14039167481533887, 0.037691537475937675, 0.06471553996148582, -1.0),
(-0.42182526224850747, -0.02150212577162014, -0.26998458668172454, 1.0),
(2.2000867198457286, 1.5038276396977182, -2.2290272431780807, -1.0),
(0.19736281811420042, -0.13410371412176403, 0.11807328515836701, -1.0),
(-5.994329544951031e-07, 4.303588266085234e-08, 3.3098865650845887e-07, 1.0),
(-0.03705783706567356, -0.3303636475931171, -0.023963206999340514, -1.0),
(0.0002312707472994016, 0.00025710282953672614, -0.0005326855489396348, 1.0),
(-0.0069420848033141525, -0.029240112340001012, 0.013278812813797725, -1.0),
(-0.005381256783050514, -0.02268477213856812, 0.010300825099180622, -1.0),
(-0.3264759832047375, -0.09074721888503845, 0.13902473800571613, -1.0),
(-8.666590277800327e-06, 4.2753746275064174e-08, 5.542060539366037e-06, -1.0),
(0.0010490192930284747, 0.00011818646488120227, -0.001172793083047824, 1.0),
(-0.15485160107247964, 0.06579118426088115, 0.12737891191008544, 1.0),
(0.12686018816919553, 0.035129628798193924, 0.0584531578851033, -1.0),
(0.00016396771489517702, 0.000640319483217279, -0.0010691378028875667, 1.0),
(-1.2240439238125589, -0.43705024690749994, -0.9615847191422588, -1.0),
(-0.2626903811759931, 0.11242704027123374, 0.21594152031743263, 1.0),
(7.84698790458338e-05, 9.209630427697499e-05, -0.00037696742695381147, 1.0),
(0.00017621095095017754, -0.0002326657154067338, -0.00086306805741726, 1.0),
(0.32920585377127054, -0.1724064465330173, 0.08037499518663349, -1.0),
(-0.00011111039840175016, -0.0010432822954370286, -0.00118690475597856, 1.0),
(0.21267482551837524, -0.47859736131970365, -0.4100091230283809, 1.0),
(-0.011287678360168862, -0.04757525200055346, 0.02160334701100619, -1.0),
(0.15777203580670118, -0.001631755996065909, 0.07013284446019696, -1.0),
(-0.4881685715278081, -0.07449607990028051, -0.3429931855530235, 1.0),
(-0.011225965388977355, -0.047296919160086937, 0.021480062656378918, -1.0),
(0.5965579151499867, 0.5242918591696011, -0.19176288779472195, 1.0),
(0.5913629559959475, 0.5197209148010984, -0.1901021470601023, 1.0),
(-3.375855509473455e-05, 1.195779633325446e-07, 2.1571255389131027e-05, -1.0),
(0.10829666454293285, 0.03368997171510735, 0.049848417209443774, -1.0),
(0.23313344828030225, 0.19041835878799418, 0.2187107083118427, 1.0),
(7.803913119250241e-05, -0.0001408521871333248, -0.00042747290406574406, 1.0),
(0.1259563835162112, 0.03496548668378807, 0.058039996926915194, -1.0),
(-1.7554951161027282e-07, 0.0010158993300170838, -0.0010174325332524478, 1.0),
(-0.012980655545035802, -0.05466394214872139, 0.024833907371375474, -1.0),
(0.19147533095395275, -0.13011962085668216, 0.1145108608505323, -1.0),
(-0.4135896267107988, -0.0076944309130707045, -0.2600668628058873, 1.0),
(0.01236433614207666, 0.6380020919407059, 0.351331221633977, -1.0),
(-0.011950757507891652, -0.05025280369953, 0.022839352354375286, -1.0),
(-0.0002391462218726166, 1.9050519998794623e-06, 0.00015407944360669792, -1.0),
(-2.9085547686858983e-07, -8.386306176325027e-09, 1.4508812097358453e-07, 1.0),
(0.042471529921812134, -0.5048281362425087, 0.01304419450277372, -1.0),
(-0.00045506881278063044, 1.5388547138617042e-05, -0.0005442508241717339, 1.0),
(0.5635807123897223, 0.12403750765433941, -0.29619019621193843, 1.0),
(-0.33303073495320135, -0.09258127574642394, 0.14182003278329525, -1.0),
(0.6033151121142346, 0.6033018922376385, -0.14008876708510964, 1.0),
(1.1365125140289435e-07, 0.0002825243027529227, -0.00028270989802389734, 1.0),
(0.26734634461634066, -0.102781832821913, 0.07511203162196356, -1.0),
(5.267624908279288, -1.9141087939618018, -4.8283287073727195, -1.0),
(0.13120659186507933, 0.02597693182933747, 0.06041941882228352, -1.0),
(-2.9747272949241305e-07, -8.528108847976545e-09, 1.4858405689545985e-07, 1.0),
(0.32138755258700513, 0.5104969929464644, 0.3608432197871849, 1.0),
(-0.09989262527054166, 0.9450906117751288, -0.7642374817163784, -1.0),
(0.19137800414547712, -0.1300295890846348, 0.1144622598343581, -1.0),
(0.20571463933512746, -0.139769502981963, 0.12301658255930548, -1.0),
(1.1509664061706978e-05, -4.753581466490197e-05, -6.680680175619224e-05, -1.0),
(-0.00010330806994741318, 0.00018183946854575736, -0.0006200968153110067, 1.0),
(0.29448565808336546, -0.1542360269377374, 0.07188367651805638, -1.0),
(-0.36841556186643487, -0.1023868338170395, 0.15688822660755974, -1.0),
(0.0002850290424308115, 1.1667461593032008e-05, -0.00029672377560057556, 1.0),
(1.846219354600862, 1.7622656175003613, -1.96030942433336, -1.0),
(-0.006715106170435803, -0.028276451527062818, 0.012848433366507095, -1.0),
(-0.04238260098201341, -0.3791289114360765, -0.027366717377841798, -1.0),
(-0.013550711223816236, -0.057094459950800314, 0.025937372172012196, -1.0),
(0.6665121713627116, 0.1467329459892266, -0.3502720424549217, 1.0),
(3.3985019614035537, -1.3659696423476362, -3.1995043410431663, -1.0),
(5.543955292213923, -2.2636281175920203, -5.223181881330561, -1.0),
(-4.761991561494849e-07, 1.2039534665766835e-08, 2.4544140101806717e-07, 1.0),
(-0.3486971338488729, -0.0969049373046289, 0.14848786827563742, -1.0),
(-0.01232095655120058, -0.05186266322614541, 0.023563472199454316, -1.0),
(0.032952318990036034, 0.005890315630304177, 0.02336127060807991, 1.0),
(-0.05041353331854026, -0.4515447403632251, -0.032522774051817915, -1.0),
(-1.2140784572770613, -0.43133889725002206, -0.9448910972326985, -1.0),
(-2.6935266881863527, -0.9568600466844686, -2.0973772622970017, -1.0),
(0.011872694681351992, 0.6129673032828116, 0.3375407526428269, -1.0),
(-1.2073792340749992e-07, 0.00013677288068975925, -0.000136988803251855, 1.0),
(-0.0053543883225315725, -0.022549572657179606, 0.010242836207911388, -1.0),
(-1.2634629277361639e-05, -0.00026066218521736406, -0.0003260842342980713, 1.0),
(1.2489498207606573, -0.7069600225574817, 0.16946468450313645, 1.0),
(-2.031747056760512e-05, 7.526827409321624e-08, 1.297868236088196e-05, -1.0),
(-0.15429630768850444, 0.0656228267997312, 0.12690398639815292, 1.0),
(0.00011992127873718811, -0.0002908352298545847, -0.0005341500772708604, 1.0),
(-0.3803755341100157, 0.1633673265993929, 0.3128189610383618, 1.0),
(-0.0004387745488110273, 0.00012435135377515498, -0.0009322177458970238, 1.0),
(-0.010976803707129557, -0.046242773618693, 0.021009482608495444, -1.0),
(-0.00021992541857260642, 0.0010058871131860547, -0.001308036028167786, 1.0),
(-0.01331226421911802, -0.05607069941654297, 0.025474318463482137, -1.0),
(-1.1593864438117613e-05, 6.051758933619739e-08, 7.416949850839257e-06, -1.0),
(-1.7136351389538618, -0.6088647510502199, -1.3338879273383952, -1.0),
(-0.6663988019891534, 0.00535795646463233, -0.41498585096395857, 1.0),
(0.10662423726336367, 0.03391837315390789, 0.049155970268993876, -1.0),
(-0.0034370498458286824, -0.014475075334867915, 0.006569439257140763, -1.0),
(-0.4216189568101072, -0.11715581413616327, 0.17953643585104118, -1.0),
(-4.9426998657689514e-05, -2.263814576761229e-07, -0.00010051341223306018, -1.0),
(-1.5906226252869382e-07, 0.0006311279568098245, -0.0006316768343669447, 1.0),
(0.011033346008943457, -0.10406501640949628, 0.05850888143474231, -1.0),
(8.533164134670415, -3.4489779179085645, -7.985864979435178, -1.0),
(-0.3474964011563717, -0.6074732258098017, 0.3288764585985149, 1.0),
(-1.7638513027776886e-05, 0.0001366216575654916, -0.00027606725494836587, 1.0),
(-0.0006433588769971937, 0.00016066026239468234, -0.0008040965111019566, 1.0),
(-0.03703312286645222, -0.3304472177467588, -0.023949118982558026, -1.0),
(-0.00662169489833575, -0.02788775582307057, 0.012669135707211399, -1.0),
(0.009487642698967402, -0.08959568069879342, 0.05038234925514162, -1.0),
(-0.004476636380551402, -0.01887369029607644, 0.008572963983125126, -1.0),
(7.420619191724235e-05, -0.000364052721769946, -0.00047117740545422546, 1.0),
(-0.47408259800985064, -0.06981733112987332, -0.33222035502333824, 1.0),
(0.00044818093945500626, -0.00014041057559838286, -0.0005876851342431003, 1.0),
(-0.001828327573867694, 2.4959013276739913e-06, 0.001165357360020755, -1.0),
(0.22350625873814067, 0.35743030329172143, 0.25135492580791663, 1.0),
(-0.00036640729192932014, -0.00032508228250071464, -0.0008187063363416791, 1.0),
(-0.5527911573637425, 0.00435979393631003, -0.34423948874359667, 1.0),
(-0.005925327270255298, 0.06878007787941343, -0.0018975795165257492, -1.0),
(0.14043479323373909, 0.03442534862751945, 0.06462327332868911, -1.0),
(-5.664722640022577e-05, -0.00044949675717181545, -0.0007016337014298518, 1.0),
(-0.012039544040248984, -0.05067277597676956, 0.023021607892970586, -1.0),
(0.000694024110245911, 5.5324912389903905e-06, -0.0006995909970971825, 1.0),
(3.2549452190778084e-05, -7.624980902567243e-05, -0.0007190532942809649, 1.0),
(-0.00036489158009810063, 6.188708281881783e-07, 0.000232780746478067, -1.0),
(-0.3732312932607549, 0.05883661901188364, -0.22262576548586832, 1.0),
(0.6060985076315575, 0.1334147303442066, -0.31851715144551207, 1.0),
(0.3651212287292793, -0.8247045509779838, -0.7051843311593942, 1.0),
(-0.011342942424716895, -0.04775435574906162, 0.021694804422362157, -1.0),
(0.0009342596964494188, -0.0001355342009773594, -0.0013278271643070994, 1.0),
(0.8551510459159033, 0.18825323582761655, -0.449405209477689, 1.0),
(0.03546620864220085, 0.00633052326210598, 0.02514472098912446, 1.0),
(0.2488447071436184, 0.23187071010727323, 0.23993410995190345, 1.0),
(-0.33288147119021616, 0.14267363147709844, 0.27381460386113154, 1.0),
(-0.7659881417980614, 0.09860294852387597, -0.4609442000107151, 1.0),
(-0.47444309871647405, -0.06987416581274353, -0.3324706709477212, 1.0),
(5.4654140978825736e-05, 1.6387385922925104e-05, -0.0005225062519910138, 1.0),
(-0.0005950141675797674, 0.0002181876945121404, -0.0011905629565666237, 1.0),
(-0.045603263610540345, -0.40843586386425557, -0.02941906498390523, -1.0),
(-0.9039018046630858, -0.3225465430838437, -0.7122568677763113, -1.0),
(-0.006741529426330217, -0.028400688024235343, 0.01290043437971633, -1.0),
(0.1332400657608197, 0.02832239706952766, 0.061380900122460336, -1.0),
(-0.03909161006442963, -0.3486109511964308, -0.025256436388972237, -1.0),
(0.17946075518297278, 0.740376259337836, -0.34108508639116053, -1.0),
(0.10313262679143254, 0.08196020410097349, 0.09645756319720888, 1.0),
(0.0004669135425417262, 9.789179809928557e-05, -0.0005648267708087719, 1.0),
(-0.48619499764645724, -0.07171157221400648, -0.3405188195824067, 1.0),
(8.133540921201332e-05, 0.0005086826187962364, -0.0009665955475638283, 1.0),
(-1.494540650297943e-05, -5.323107143886084e-05, -0.0001622738212322672, 1.0),
(0.09782983895892272, 0.031185573162912483, 0.04508410342753777, -1.0),
(-9.96651243789174e-05, 4.794990475832234e-05, -0.0009327229594827471, 1.0),
(-0.177201744220298, 0.07554162125101271, 0.14573364153834234, 1.0),
(-0.006233265301688884, -0.02624496257276343, 0.011917885550349894, -1.0),
(-0.1608757244669441, 0.2855096842322169, 0.15343588796775265, -1.0),
(0.0004458694362650256, 0.00014476014883195616, -0.0007596752032152862, 1.0),
(0.012180862799045178, 0.6190626488441069, 0.34101820726793264, -1.0),
(0.3836943390863432, -0.7527961199347288, -0.5386726842358733, 1.0),
(-0.3323893488052292, -0.016654878823638697, -0.2127295982395836, 1.0),
(0.0362995677663942, 0.006486076280792008, 0.025734856077015866, 1.0),
(-0.16840241979859982, 0.0716921757651563, 0.13849484326922035, 1.0),
(-0.021116998274089638, 0.247402431191313, -0.006712309469505129, -1.0),
(0.00021897105928998448, 0.00017562884837732558, -0.0011096385374455564, 1.0),
(-0.0771353520365623, -0.8072288753611865, -0.6249512761282467, 1.0),
(0.10236360564081437, 0.03251389519118786, 0.04720129109940974, -1.0),
(-3.453227797721439, 0.3201460066220285, -2.8517247249761795, -1.0),
(0.03680968207986801, -0.43726463881892386, 0.011304695838332157, -1.0),
(-0.22852229624371745, 0.09753275677985584, 0.18794123958688402, 1.0),
(0.22739044259524377, 0.3620657903229052, 0.25549747299543135, 1.0),
(-0.0005146064313068591, 7.737874575235051e-08, 0.00032819296757116354, -1.0),
(0.14210515680894265, 0.0388307090940343, 0.06549047365971727, -1.0),
(0.2018558750576105, 0.16192602837159953, 0.18883152722533758, 1.0),
(0.07585592436811739, 0.024180818252022673, 0.03498666901166425, -1.0),
(-0.0017380620202807062, -5.033731809115098e-05, 0.0008422732197940243, 1.0),
(-4.477391267241986e-07, 2.60234803884929e-07, -2.482127213885091e-06, 1.0),
(0.1535241311959279, -0.0015842665073338286, 0.06824554257188309, -1.0),
(0.12044016445415195, 0.03651023273938847, 0.05539656858353226, -1.0),
(-0.01236486272585835, -0.05202166321875179, 0.02363910354352461, -1.0),
(0.09863599310500604, 0.03143256565954644, 0.04545658222158977, -1.0),
(-0.5057457064417861, -0.0585478996208213, -0.3422243361957129, 1.0),
(0.00038148221062111326, 0.00025914705197971344, -0.0006406537706130089, 1.0),
(-0.2208597784691051, -0.009280471839365312, 0.10644608587786308, 1.0),
(0.0003436503160917509, -0.0001031746440333884, -0.0004463617376802842, 1.0),
(-0.012428439390955504, -0.05226963481941027, 0.023743703679649286, -1.0),
(0.13067492407130388, -0.0989629111203838, 0.1627671234560566, 1.0),
(-0.22195233531687197, 0.09471772739694417, 0.1825171391439584, 1.0),
(-0.05280530164516639, -0.4726751540537535, -0.03403712673495929, -1.0),
(-6.614248172320987e-05, 5.427331106025576e-05, -0.00032995347821850735, 1.0),
(-0.03990007321818423, -0.3557140694930716, -0.02577914960939065, -1.0),
(-0.38190643537806324, -0.10614511202173915, 0.16263933458135327, -1.0),
(0.2296397995625057, 0.1885167055785537, 0.21567716968672102, 1.0),
(5.853659685402988, 1.6207960603491784, -2.5007212837597876, -1.0),
(-0.4509721894108125, -0.06636652559172074, -0.3159613238812824, 1.0),
(0.0007173346882673182, -0.00013306890370772591, -0.0011869631730624872, 1.0),
(0.00034072911561125636, 0.0009983955418951806, -0.0013392399022173207, 1.0),
(0.6496915943767334, 0.1430086918103166, -0.34143681160507455, 1.0),
(0.01269844950124488, 0.6410788638637861, 0.35314911857623343, -1.0),
(0.10183070672926675, 0.0324691014431, 0.0469218319649114, -1.0),
(0.19438311045711032, -0.1320927444305795, 0.11624274972194826, -1.0),
(-0.16485992262590976, 0.07019574628070124, 0.1355848763887586, 1.0),
(-0.24247059915251157, 0.10362020135233507, 0.19937489189192625, 1.0),
(-0.16773368798895305, -0.6291968014070335, -0.5310003802368328, 1.0),
(0.34259734032631783, -0.6701813673459043, -0.48002158075946966, 1.0),
(0.043610792241306484, -0.5183783204365966, 0.013388565486498805, -1.0),
(0.20205101777687418, -0.1373162540267714, 0.12082737700986002, -1.0),
(0.0002772217440012159, 2.2867535735637042e-05, -0.0003812082587217047, 1.0),
(0.00026360414885703495, 0.00033938200063290784, -0.0010626151437013315, 1.0),
(-0.5308036518781165, -0.078044313340488, -0.3714007799690364, 1.0),
(1.3216318918991832e-05, -4.631574375668244e-05, -9.028629917137796e-05, 1.0),
(0.0009091829931933831, -0.0001076986676403404, -0.001339135540612088, 1.0),
(-0.012409794975744681, -0.05223141263543907, 0.023731632236755784, -1.0),
(5.945866038938448, -2.4375714951246152, -5.604876952429549, -1.0),
(0.2030772126110687, -0.13798351155817645, 0.12145386717021633, -1.0),
(-0.010722660616371449, -0.04513308831113938, 0.020503799643194487, -1.0),
(-0.013163029645126723, -0.055436621101240036, 0.02518330271298652, -1.0),
(0.67467948779381, 0.14852891553644554, -0.35457435257086445, 1.0),
(-0.00047644252381541866, 5.2819037541899016e-05, -0.000673303529534694, 1.0),
(0.012027654888589367, 0.6108755688203473, 0.3364696910605005, -1.0),
(0.7031283011213034, 0.1547748472600894, -0.36952056705672476, 1.0),
(0.21353171815260197, -0.48054356207278204, -0.411674996220583, 1.0),
(-0.011712544623361243, -0.04929279085925664, 0.02239664661034535, -1.0),
(-0.6884845650210707, -0.24439168217155327, -0.5396130601418889, -1.0),
(0.9576122165174041, 0.6645479969286043, -0.9729596094086759, -1.0),
(-0.003463064647915459, -0.014563419403178735, 0.006613105737481195, -1.0),
(0.13310974871708225, 0.03695084904600243, 0.06133513775315791, -1.0),
(0.02235633172966356, -0.20884018403326365, 0.11742559193531221, -1.0),
(-0.09559800001664387, -1.0263796451783733, -0.7930515136233502, 1.0),
(0.12578863152586806, 3.5730024526087902, -2.4137689930870607, -1.0),
(-7.493593764834952e-06, 3.8655658970640494e-08, 4.796677549391212e-06, -1.0),
(-0.05589194772603889, -0.5924722338595245, -0.45883204846731473, 1.0),
(-0.001297435585721346, 0.014090474646826223, -0.00044556990753008563, -1.0),
(0.2519123191139361, 0.22377932170573622, 0.24011366339570728, 1.0),
(6.58910386693674e-05, 0.00021215773675959879, -0.0005292054583976025, 1.0),
(-0.1564327742140481, 0.27764510370499096, 0.14920945607825864, -1.0),
(0.00017880981908716814, 6.2378453434530894e-06, -0.0005187053512858628, 1.0),
(1.949383728495598e-05, -3.752876072465319e-05, -8.451721641536923e-05, 1.0),
(-0.17208328532705064, 0.07331333924936834, 0.14154843550950424, 1.0),
(0.5124591632789688, 0.11277976540260592, -0.269337659887686, 1.0),
(-0.2725821709837959, 0.1165264702225457, 0.22416852861555014, 1.0),
(1.7058224070906278e-05, -3.834573586653303e-05, -0.000287116684065912, 1.0),
(2.684845927282322e-05, 4.384958088524306e-06, -3.347630150691227e-05, -1.0),
(-0.21997897296385283, -2.8990038269265455, -0.5426687144813087, 1.0),
(0.22336925075763503, -0.15175172623021638, 0.13357234782439065, -1.0),
(-0.0006427092614093924, -0.0002938261341769721, -0.0009366244058040818, 1.0),
(-0.4346353872796236, -0.06348986319926953, -0.3043467690932715, 1.0),
(0.2006817452080778, -0.13636350481140624, 0.12001448729146524, -1.0),
(-0.3848143642496318, -0.10692481311457414, 0.1638744285089917, -1.0),
(0.5225555853149615, 0.4572722561843108, -0.1688542053028499, 1.0),
(-0.03706541813087938, -0.3305733007204026, -0.02397557760929203, -1.0),
(8.020866502179615, -3.0743015777169376, -7.473429857182509, -1.0),
(0.16660654007134568, -0.0016949483381599462, 0.07407348162993266, -1.0),
(0.012344551337318155, 0.6238294271119997, 0.3436712388062375, -1.0),
(-7.1287929326377935, -7.034140727692147, -9.123016368991898, -1.0),
(0.7824147711061187, -1.6001457247381268, 0.787376900914694, 1.0),
(-0.3427352508677899, -0.09524955638497445, 0.14595054152579223, -1.0),
(0.35885490171418155, -0.47129635109190815, 0.1856253485869246, 1.0),
(-3.0466298033202978e-05, 1.517788226342953e-05, -0.00014076116919285384, 1.0),
(-0.006723943722370118, -0.028312450362972807, 0.01285919849566275, -1.0),
(0.19791282389259468, -0.1345107986910712, 0.1183436028249476, -1.0),
(0.21958675650359893, -0.4941025912789314, -0.4231815846625544, 1.0),
(-0.004839626023516175, -0.020381967945959367, 0.009257632506114444, -1.0),
(-0.01316439388455165, -0.05541929349437402, 0.025175923535465716, -1.0),
(0.47048277146031126, -0.8925764349180554, 0.43575381933347046, 1.0),
(-0.13947854855089759, 0.05917170058605592, 0.11474654233126103, 1.0),
(-0.15029122857392707, 0.26674450048592746, 0.14335129207817232, -1.0),
(0.07696014037709409, 0.024530329769524628, 0.03549649376006436, -1.0),
(-1.570268853548257e-06, -1.807030354942648e-08, 7.094327791103692e-07, 1.0),
(-0.008282662885774617, -0.03491068436847122, 0.015852838480480358, -1.0),
(0.11006548965133067, 0.03424652050827759, 0.05066066524595314, -1.0),
(5.5546497902426495, 1.5380673092469976, -2.373061068691271, -1.0),
(6.1749581414704835, -2.452702948316272, -5.711664688076439, -1.0),
(0.00017470705220574978, -0.00048266142839781256, -0.0007717415119826709, 1.0),
(-0.00432065966720388, 0.07733750869497458, 0.08193824956221452, 1.0),
(0.012284693792508072, 0.6385323015338784, 0.3515473977395267, -1.0),
(1.8349302248316945, -1.0391923321699608, 0.24868911038297448, 1.0),
(-0.051516744627978284, -0.5633060131873862, -0.4358780684025447, 1.0),
(0.19599035589120106, -0.13320523726718037, 0.11720615456232508, -1.0),
(0.0006913311421448687, -0.0001391004224068947, -0.001308137919661334, 1.0),
(-0.01209092514005683, -0.05092771729777068, 0.02313660199174994, -1.0),
(-0.43352745576574847, -0.12046157540186364, 0.18462084647894628, -1.0),
(-0.13724604347723535, 0.06933781960887231, 0.0766272794740539, -1.0),
(-0.4831318724365019, -0.1342478218696641, 0.2057422513347884, -1.0),
(0.7367851979362001, 0.16218512786754502, -0.3872077509856524, 1.0),
(0.22400817482013302, 0.1827910829104038, 0.2101223511681578, 1.0),
(-0.15892571411027578, -0.5971862207037937, -0.5039225014106989, 1.0),
(0.10756832617598633, 3.036204630788802, -2.0517031345723353, -1.0),
(0.19672186618054255, -0.13367768499406907, 0.11764125413581183, -1.0),
(-0.0039705047486121026, 0.06911626364099366, 0.07331231707529362, 1.0),
(0.372123923022853, -0.7281066363695743, -0.5212861611691473, 1.0),
(0.31542027057238187, -0.5654410974621698, 0.27431242192167105, 1.0),
(0.04074990272777557, -0.48434907738274546, 0.012516118462062131, -1.0),
(-0.00023931919040003427, 5.456263196833817e-07, 0.00015291298095907076, -1.0),
(-3.621246060801515e-05, -4.1106562252213587e-07, 1.6301879230821103e-05, 1.0),
(-0.2010696436332422, -2.6854501252884546, -0.5010329991489861, 1.0),
(0.19886182675241315, -0.1351292968039992, 0.11893424914484108, -1.0),
(5.956294880715826e-05, -5.560713364793866e-07, -9.235945412096325e-05, 1.0),
(0.5740812086630598, 0.5045461071257762, -0.18453324163312246, 1.0),
(-0.0098773487251691, -0.04161196703867276, 0.018900021478902573, -1.0),
(-1.8066701848092352e-07, 3.8654843523564125e-09, 1.157131703232402e-07, -1.0),
(1.2541491005572993, 2.0549745520684013, -1.7894188196423215, 1.0),
(-0.0026469796967817233, 3.839612813601244e-06, 0.0016866567832837798, -1.0),
(3.934136073485868e-05, 0.0004500340149520554, -0.0005730198840663003, 1.0),
(-0.03864731970578017, -0.3454357808800381, -0.024977623883270406, -1.0),
(-0.00012799551020713403, -0.0001895262507173312, -0.00035742927746655606, 1.0),
(0.04157100955080928, 0.007425816395143947, 0.029475644769831888, 1.0),
(-7.21883671419123e-05, 0.00011632088872951842, -0.00028042557380773825, 1.0),
(0.5268731151002228, 0.11594717492874462, -0.27690213691507637, 1.0),
(0.3466711599029537, -0.1815391903617254, 0.08461140823619306, -1.0),
(-5.301155479486947e-07, -1.166119550242284e-09, 2.6963437053919225e-07, 1.0),
(1.0342490990501593e-07, 0.00022831686522918442, -0.0002284522424450281, 1.0),
(-3.743356098213804e-07, 0.001272197285438481, -0.0012736049475983169, 1.0),
(0.03264450973305566, 0.005831981076250159, 0.02314707971010721, 1.0),
(-8.488552976298558e-07, 1.2429877449948709e-08, 5.419596329086192e-07, -1.0),
(-0.2505750865882064, 0.1070749743410655, 0.20605183261851323, 1.0),
(0.2080797448961169, -0.14138181243299464, 0.12443267255859425, -1.0),
(-0.565345031911324, 0.00728023492826968, -0.35052456352309136, 1.0),
(-2.546971979519263e-06, 2.2817934870249867e-08, 1.6287987510869926e-06, -1.0),
(0.1065253253705789, 0.03352852886452817, 0.04902496714876525, -1.0),
(0.3155992260470981, -0.1652760559507751, 0.07704702429648691, -1.0),
(-0.20165234751837247, -2.6929972708768872, -0.5024724355503594, 1.0),
(-7.841841273775046e-05, -9.21669814708554e-06, 2.7812471510832437e-05, 1.0),
(-0.1474892306082447, 1.3948345208924948, -1.127424490283211, -1.0),
(5.271030290309939e-05, 0.0008368577546711553, -0.001004625749000232, 1.0),
(1.089630489700717, 0.7557342196757943, -1.1067412099793472, -1.0),
(-6.431782506028522e-05, 5.423891961701607e-06, -0.00023850016321658174, 1.0),
(-0.007419189235308377, -0.0312698794274624, 0.01420596572166577, -1.0),
(-0.13227736514016897, 0.06688111374765526, 0.07386656410972137, -1.0),
(-0.13948783686372046, 0.07046061552684346, 0.07787210510438936, -1.0),
(-7.4187593275560175, -7.321055445417983, -9.494684100638892, -1.0),
(0.9465180430637901, 0.20834041723566266, -0.49744432752157053, 1.0),
(-1.2859404994315113, -0.4568992691090159, -1.0007337050911431, -1.0),
(0.00029877365207024893, 0.00018289563424353505, -0.0011688398231641112, 1.0),
(-0.1379621227381982, 0.058492228867908835, 0.11350107005483068, 1.0),
(-0.00668830687170735, -0.028167001549368686, 0.012795180885647905, -1.0),
(0.3574182931503458, -0.699583137207334, -0.501054498101908, 1.0),
(-0.5379847483517146, 0.004188973163909898, -0.33488869625184137, 1.0),
(0.06560036892471377, -0.050406512378422086, 0.08203464018458106, 1.0),
(-0.0002083609285594666, 8.005662048413001e-05, -0.0003087923762571613, 1.0),
(0.23093280806692462, 0.18852712167353403, 0.21663706023375795, 1.0),
(0.039176414188233366, -0.4653335733561903, 0.012027820720881266, -1.0),
(-0.0006548593466536579, 5.382261481467511e-06, 0.0004213275531569499, -1.0),
(0.00011803079327439917, 0.00030983594865025693, -0.0005666711629798288, 1.0),
(-0.2693407914435042, -0.011328553647146355, 0.12978534864904745, 1.0),
(0.03560460456722758, -0.4224651518479128, 0.010925724825972538, -1.0),
(-0.012272057594134855, -0.05169886502444543, 0.023486646909932074, -1.0),
(-3.7418329291737432e-06, 3.294931616361616e-08, 2.3944193147285736e-06, -1.0),
(0.029313803580139908, -0.3474676836900059, 0.009013215010510445, -1.0),
(-0.00016813739371136782, -1.3767803145106877e-05, -0.0003637011668873938, 1.0),
(0.00019989799031770727, 0.00043884266180424514, -0.0006676071400306821, 1.0),
(-0.04309827000928523, -0.38623740532491624, -0.02780839503961907, -1.0),
